codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
153080,UNIVERSIDADE FEDERAL DE PERNAMBUCO,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,24134488000108,26242,24134488000108,00394445000101,00394411000109,418,True,1999-07-15T03:00:00.000+00:00,2026-07-06T08:32:00
933927,MPE-FUNDO MUN.DE EDUCAÇAO DE BREJO M.DE DEUS,False,True,PE,23515,2602605.0,BREJO DA MADRE DE DEUS,0,,0,,False,,59131,64365725000166,10091528000177,10571982000125,,True,2026-07-16T03:00:00.000+00:00,2026-07-16T10:59:00
982463,MPE-PREFEITURA MUNICIPAL DE JOAQUIM NABUCO/PE,False,True,PE,24635,2608206.0,JOAQUIM NABUCO,0,,0,,False,0,59145,10192441000196,10571982000125,0,,True,2026-07-24T03:00:00.000+00:00,2026-07-24T08:36:00
170055,SUPERINTENDENCIA REG ADMINISTRACAO DO MGI-PE,True,True,PE,25313,2611606.0,RECIFE,170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,0,,True,394460001890,46000,00489828000155,00394411000109,00394411000109,2962,True,1999-07-15T03:00:00.000+00:00,2026-07-01T10:48:00
070010,TRIBUNAL REGIONAL ELEITORAL DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,509018001519,14000,509018000113,,,A3701,True,1999-07-15T03:00:00.000+00:00,2026-07-01T12:06:00
160177,71 BATALHAO DE INFANTARIA MOTORIZADO,True,True,PE,24198,2606002.0,GARANHUNS,160543,7º CENTRO DE GESTÃO CONT E FIN DO EXÉRCITO,0,,True,394452009232,52121,00394452000103,03277610000125,00394411000109,080633,True,2000-04-15T03:00:00.000+00:00,2026-07-01T12:05:00
160198,7.DEPOSITO DE SUPRIMENTO,False,True,PE,25313,2611606.0,RECIFE,160543,7º CENTRO DE GESTÃO CONT E FIN DO EXÉRCITO,0,,True,394452055420,52121,00394452000103,03277610000125,00394411000109,80648,True,2000-04-15T03:00:00.000+00:00,2026-06-30T14:50:00
080006,TRIBUNAL REGIONAL DO TRABALHO DA 6A.REGIAO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,509968000733,15000,00509968000148,,,A5692,True,2024-08-28T03:00:00.000+00:00,2026-06-30T15:09:00
135285,CONAB/SEDE/SUREG/PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,135100,COMPANHIA NACIONAL DE ABASTECIMENTO CONAB,0,,True,26461699003791,22211,26461699000180,00396895000125,00394411000109,67783,True,2003-09-30T03:00:00.000+00:00,2026-06-26T09:45:00
982395,MPE-PREFEITURA MUNICIPAL DE CORTÊS,False,True,PE,23957,2604809.0,CORTÊS,0,,0,,False,0,77131,10273548000169,10571982000125,0,,True,2023-12-13T03:00:00.000+00:00,2026-06-11T11:37:00
930473,MPE - CAMARA MUNICIPAL DE VERTENTE DO LERIO,False,True,PE,22918,2616183.0,VERTENTE DO LÉRIO,0,,0,,False,,77064,69902096000180,10571982000125,0,,True,2023-09-08T03:00:00.000+00:00,2026-06-11T14:28:00
930547,MPE-FUNDO MUNI. ASSISTENCIA SOCIAL AMARAJI,False,True,PE,23175,2600906.0,AMARAJI,0,,0,,False,,76889,12270451000128,11294360000160,10571982000125,,True,2026-06-09T03:00:00.000+00:00,2026-06-10T16:44:00
930789,MPE - CAMARA MUNICIPAL DE VICENCIA,False,True,PE,26255,2616308.0,VICÊNCIA,0,,0,,False,,77061,08825622000160,10571982000125,0,,True,2024-01-22T03:00:00.000+00:00,2026-06-11T14:13:00
928535,MPE-FUNDO MUN DE ASSIST SOCIAL DE BOM JESUS,False,True,PE,23434,2602209.0,BOM JARDIM,0,,0,,False,,76890,12259049000142,10551488000192,10571982000125,,True,2026-06-10T03:00:00.000+00:00,2026-06-10T10:20:00
928532,EPE-CASA MILITAR DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76958,11493327000169,10571982000125,0,,True,2021-05-03T03:00:00.000+00:00,2026-06-11T12:59:00
927135,EPE-HOSPITAL AGAMENON MAGALHÃES - HAM,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76992,10572048000390,10571982000125,0,,True,2024-01-23T03:00:00.000+00:00,2026-06-11T14:24:00
929062,MPE - CAMARA MUNICIPAL DE GRAVATA,False,True,PE,24279,2606408.0,GRAVATÁ,0,,0,,False,,77062,08140071000100,10571982000125,0,,True,2021-11-30T03:00:00.000+00:00,2026-06-11T14:19:00
928241,MPE - CAMARA MUNICIPAL DE SERRA TALHADA,False,True,PE,25771,2613909.0,SERRA TALHADA,0,,0,,False,,77063,11407160000176,10571982000125,0,,True,2020-09-29T03:00:00.000+00:00,2026-06-11T14:25:00
933307,MPE-PREFEITURA MUNICIPAL DE ITAIBA,False,True,PE,24490,2607505.0,ITAÍBA,0,,0,,False,,82922,11286382000188,10571982000125,0,,True,2026-02-27T03:00:00.000+00:00,2026-06-09T13:23:00
929148,EPE-SECRETARIA DE DES PROF E EMPREENDEDORISMO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,82086,08693255000199,10565000000192,10571982000125,,True,2022-01-21T03:00:00.000+00:00,2026-06-08T13:30:00
931000,MPE-FDO MUN SAUDE SAO BENTO UNA,False,True,PE,25593,2613008.0,SÃO BENTO DO UNA,0,,0,,False,,82622,08960773000121,10091577000100,10571982000125,,True,2024-02-20T03:00:00.000+00:00,2026-06-09T13:23:00
928852,MPE-SECRETARIA MUNICIPAL EDU DE PETROLINA,False,True,PE,25216,2611101.0,PETROLINA,0,,0,,False,,76902,06081158000110,10358190000177,10571982000125,,True,2021-09-27T03:00:00.000+00:00,2026-06-09T10:36:00
927096,MPE-SECRETARIA MUNICIPAL DE EDU DO IPOJUCA,False,True,PE,24430,2607208.0,IPOJUCA,0,,0,,False,,76903,30640749000164,10091601000100,10571982000125,,True,2018-08-14T03:00:00.000+00:00,2026-06-09T09:28:00
928551,CPE-SECRETARIA DE SANEAMENTO DO RECIFE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2021-05-12T03:00:00.000+00:00,2026-06-08T13:15:00
928453,EPE-SECRETARIA DE EDU CULTURA TUR E DESPOR,False,True,PE,24074,2605400.0,FEIRA NOVA,0,,0,,False,,76896,30743974000126,,,,True,2021-03-17T03:00:00.000+00:00,2026-06-09T09:11:00
982633,MPE-PREFEITURA MUN. DE LAGOA DOS GATOS,False,True,PE,26336,2607752.0,ITAPISSUMA,0,,0,,False,0,91954,10192854000170,10571982000125,0,,True,2026-04-02T03:00:00.000+00:00,2026-06-03T13:23:00
929668,MPE-CÂMARA MUNICIPAL DE ITAPISSUMA,False,True,PE,26336,2607752.0,ITAPISSUMA,0,,0,,False,,94719,08637407000136,10571982000125,0,,True,2026-04-02T03:00:00.000+00:00,2026-06-03T10:59:00
393029,SUPERINTENDÊNCIA REGIONAL DO DNIT - PE,True,True,PE,25313,2611606.0,RECIFE,393003,DEPARTAMENTO NACIONAL INFRAEST.DE TRANSPORTES,0,,True,,29024,04892707002154,04892707000100,37115342000167,69285,True,2002-06-10T03:00:00.000+00:00,2026-06-02T14:02:00
930735,MPE-INST PREVID SERV MUN GRAVATA,False,True,PE,24279,2606408.0,GRAVATÁ,0,,0,,False,,82447,07183448000137,,,,True,2024-01-10T03:00:00.000+00:00,2026-06-03T08:35:00
443051,CENTRO MAMIFEROS AQUATICOS/PE,True,True,PE,24511,,,0,,0,,True,,44207,08829974003886,37115375000107,00394411000109,57356,True,2008-02-15T02:00:00.000+00:00,2026-06-01T18:30:00
930477,EPE-SECRETARIA DES S C J PREV VIOL DROGAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76901,08642138000104,10571982000125,0,,True,2023-09-13T03:00:00.000+00:00,2026-05-27T09:11:00
927438,EPE-SECRETARIA DES SOC CRIANÇA E JUVENTUDE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76895,08642138000104,10571982000125,0,,True,2019-05-02T03:00:00.000+00:00,2026-05-27T09:11:00
930571,EPE-SECRETARIA DE PROJ ESTRAT DE OLINDA,False,True,PE,24910,2609600.0,OLINDA,0,,0,,False,,76904,21825676000194,10091593000100,10571982000125,,True,2023-11-10T03:00:00.000+00:00,2026-05-27T09:11:00
928319,EPE-SECRETARIA DE INF E RECURSOS HÍDRICOS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76899,32535558000168,10571982000125,0,,True,2020-12-04T03:00:00.000+00:00,2026-05-27T09:11:00
927481,EPE-SECRETARIA POL PREV À VIOL E AS DROGAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,76897,32671312000113,10571982000125,0,,True,2019-06-26T03:00:00.000+00:00,2026-05-27T09:11:00
459104,EPE-SECRETARIA DO MEIO AMB.E SUSTENTABILIDADE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,82085,13471612000104,10571982000125,0,,True,2021-10-28T03:00:00.000+00:00,2026-05-27T09:11:00
933824,MPE-PREFEITURA MUNICIPAL DE MANARI/PE,False,True,PE,5541,2609154.0,MANARI,0,,0,,False,,91766,01626099000102,10571982000125,0,,True,2026-05-20T03:00:00.000+00:00,2026-05-20T09:17:00
975114,MPE-FUNDO MUNICIPAL DE SAÚDE DE CAETÉS,False,True,PE,23639,2603207.0,CAETÉS,0,,0,,False,,87813,12398801000136,10131720000140,10571982000125,,True,2026-05-18T03:00:00.000+00:00,2026-05-18T12:11:00
982363,MPE-PREFEITURA MUNICIPAL DE CAETÉS,False,True,PE,23639,2603207.0,CAETÉS,0,,0,,False,0,91965,10131720000140,10571982000125,0,,True,2026-05-18T03:00:00.000+00:00,2026-05-18T12:08:00
932414,EPE-SECRETARIA DE COMUNICAÇÃO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86471,10457561000178,10571982000125,0,,True,2026-03-18T03:00:00.000+00:00,2026-05-11T11:07:00
930519,MPE-CÂMARA MUNICIPAL DE LIMOEIRO,False,True,PE,24775,2608909.0,LIMOEIRO,0,,0,,False,,91737,11519626000125,10571982000125,0,,True,2026-05-11T03:00:00.000+00:00,2026-05-11T11:39:00
195002,CIA DE DESENV. DO VALE DO SAO FRANCISCO-PE,False,True,PE,25216,2611101.0,PETROLINA,0,,0,,False,399857000479,22203,00399857000126,03353358000196,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2026-05-06T16:39:00
933220,EPE-FACULDADE DE CIÊNCIAS MEDI. DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86976,11022597000272,10571982000125,0,,True,2026-05-05T03:00:00.000+00:00,2026-05-05T09:18:00
927552,EPE-FACULDADE DE ODONTOLOGIA DE PERNAMBUCO,False,True,PE,26298,2603454.0,CAMARAGIBE,0,,0,,False,,89436,11022597000353,10571982000125,0,,True,2026-05-05T03:00:00.000+00:00,2026-05-05T14:50:00
931959,EPE-EMPRESA PERNAMBUCO DE COMUNICACAO S/A,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86002,17659736000179,10571982000125,0,,True,2026-05-04T03:00:00.000+00:00,2026-05-04T14:32:00
933799,MPE - CAMARA MUNICIPAL DE DORMENTES,False,True,PE,22993,2605152.0,DORMENTES,0,,0,,False,,91724,35667351000135,10571982000125,0,,True,2025-04-30T03:00:00.000+00:00,2026-04-30T13:02:00
933412,EPE-PROGRAMA EST DE APOIO AO PEQ. PROD. RURAL,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,89811,05971836000157,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T17:35:00
927594,EPE-DEFENSORIA PUB DO ESTADO DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86291,02899512000167,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T14:44:00
931822,EPE-1º BATALHÃO INTEGRADO ESPECIALIZADO,False,True,PE,23817,2604106.0,CARUARU,0,,0,,False,,85843,11433190007402,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T09:17:00
931685,EPE-1º BATALHÃO DE POLÍCIA DE TRÂNSITO,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85691,11433190001471,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T09:09:00
932051,EPE-SISTEMA DE ASSIST. A SAUDE DOS SER.ESTADO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86103,11944899000206,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T14:33:00
930340,EPE-SECRETARIA ASS ESP GOV REL INTERNACIONAIS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85477,32865995000140,10571982000125,0,,True,2026-04-29T03:00:00.000+00:00,2026-04-29T13:51:00
927327,CPE-AUTARQUIA DE TRÂNS. E TRANS URB DO RECIFE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85712,10846103000120,10565000000192,10571982000125,,True,2026-04-27T03:00:00.000+00:00,2026-04-27T10:55:00
932955,CPE-HOSPITAL PSIQUI. ULYSSES PERNAMBUCANO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86680,10572048001604,10571982000125,0,,True,2026-04-24T03:00:00.000+00:00,2026-04-24T12:48:00
933065,EPE-HOSPITAL REGIONAL BELARMINO CORREIA,False,True,PE,24236,2606200.0,GOIANA,0,,0,,False,,86778,10572048003658,10571982000125,0,,True,2026-04-24T03:00:00.000+00:00,2026-04-24T12:48:00
933379,EPE-HOSPITAL REGIONAL JOSE FERNANDO SALSA,False,True,PE,24775,2608909.0,LIMOEIRO,0,,0,,False,,89663,10572048002686,10571982000125,0,,True,2026-04-24T03:00:00.000+00:00,2026-04-24T13:41:00
931813,CPE-HOSPITAL REGIONAL CORREIA PICANÇO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85833,10572048001876,10571982000125,0,,True,2026-04-24T03:00:00.000+00:00,2026-04-24T11:58:00
933216,MPE-SERVIÇO SOCIAL DO TRANSPORTE,False,True,PE,25771,2613909.0,SERRA TALHADA,0,,0,,False,,86972,73471989018051,73471989000195,,,True,2026-04-23T03:00:00.000+00:00,2026-04-23T10:26:00
928329,EPE-COMPANHIA PERNAMBUCANA DE SANEAMENTO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86285,09769035000164,10571982000125,0,,True,2026-04-23T03:00:00.000+00:00,2026-04-23T11:47:00
462068,EPE-COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85596,03206056000195,10571982000125,0,,True,2026-04-23T03:00:00.000+00:00,2026-04-23T12:53:00
933063,EPE-DEPARTAMENTO DE ESTRADAS DE RODAGEM,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86776,11554474000100,10571982000125,0,,True,2026-04-22T03:00:00.000+00:00,2026-04-22T12:55:00
922720,EPE-DEPARTAMENTO ESTADUAL DE TRÂNSITO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,89839,09753781000160,10571982000125,0,,True,2026-04-22T03:00:00.000+00:00,2026-04-22T12:31:00
933157,EPE-SECRETARIA EXEC DE PROTEÇ. E DEFESA CIVIL,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86890,50947061000139,10571982000125,0,,True,2026-04-17T03:00:00.000+00:00,2026-04-17T10:04:00
453711,EPE-FUNDACAO DE ATENDIMENTO SOCIO-EDUCATIVO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,91228,11722741000100,10571982000125,0,,True,2026-04-14T03:00:00.000+00:00,2026-04-14T09:48:00
456084,EPE-FUNDAÇÃO UNIVERSIDADE DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85572,11022597000191,10571982000125,0,,True,2026-04-13T03:00:00.000+00:00,2026-04-13T13:48:00
932209,EPE-AGENCIA EST. PLAN. PESQ. PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86315,05744181000184,10571982000125,0,,True,2026-04-10T03:00:00.000+00:00,2026-04-10T09:47:00
932030,MPE-INSTITUTO PREV. SERV. MUN. CARUARU,False,True,PE,23817,2604106.0,CARUARU,0,,0,,False,,86075,08861577000108,10091536000113,10571982000125,,True,2026-04-08T03:00:00.000+00:00,2026-04-08T14:47:00
931451,CPE-CONSORCIO TRANSP. REG. METROP. RECIFE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85378,10309806000110,10565000000192,10571982000125,,True,2026-04-06T03:00:00.000+00:00,2026-04-06T08:35:00
160023,10A. COMPANHIA DE ENGENHARIA DE COMBATE,False,True,PE,25593,2613008.0,SÃO BENTO DO UNA,160543,7º CENTRO DE GESTÃO CONT E FIN DO EXÉRCITO,0,,True,,52121,00394452000103,03277610000125,00394411000109,080626,True,2000-04-15T03:00:00.000+00:00,2026-04-01T11:20:00
932204,EPB-CONSELHO E.C.I.E.E.M. FRANCISCO A. CAMPOS,False,True,PE,21016,,,0,,0,,False,,86307,01598490000132,08761124000100,0,,True,2026-03-31T03:00:00.000+00:00,2026-03-31T10:33:00
255017,EPE-SUPERINTENDENCIA ESTAD-FUND. NAC. SAÚDE,True,True,PE,25313,2611606.0,RECIFE,255000,FUNDACAO NACIONAL DE SAUDE/DF,0,,True,26989350001350,89506,26989350001350,26989350000116,00394544000185,9156,True,2026-03-27T03:00:00.000+00:00,2026-03-27T12:39:00
982611,MPE-PREFEITURA MUNICIPAL DE TRINDADE,False,False,PE,26115,2615607.0,TRINDADE,0,,0,,False,0,91599,11040912000103,10571982000125,0,,True,2026-03-27T03:00:00.000+00:00,2026-03-27T09:23:00
932159,MPE-FUNDO MUNICIPAL DE EDUCAÇAO DE PALMARES,False,True,PE,24996,2610004.0,PALMARES,0,,0,,False,,86248,19608720000162,10212447000188,10571982000125,,True,2026-03-27T03:00:00.000+00:00,2026-03-27T09:33:00
090009,JUSTICA FEDERAL DE 1A. INSTANCIA - PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,508903001400,12000,508903000188,,,A6596,True,1999-07-15T03:00:00.000+00:00,2026-03-26T12:24:00
931342,MPE-FUNDO MUN DE ASS SOCIAL DE NAZARE DA MATA,False,True,PE,24899,2609501.0,NAZARÉ DA MATA,0,,0,,False,,85253,17331543000194,10166817000198,10571982000125,,True,2026-03-26T03:00:00.000+00:00,2026-03-26T13:07:00
932114,MPE-FUNDO MUNICIPAL DE SAÚDE DE CANHOTINHO,False,True,PE,23736,2603702.0,CANHOTINHO,0,,0,,False,,86186,09154486000197,10132777000163,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T17:48:00
932036,MPE-FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,False,True,PE,23035,2600203.0,AFRÂNIO,0,,0,,False,,86083,06111889000160,10358174000184,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T15:03:00
933484,MPE-FUNDO MUNICIPAL CULTURAL DE PAUDALHO,False,True,PE,25119,2610608.0,PAUDALHO,0,,0,,False,,89904,50449759000124,11097383000184,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T11:53:00
932038,MPE-FUNDO MUN MEIO AMBIENTE MUNICI DE AFRANIO,False,True,PE,23035,2600203.0,AFRÂNIO,0,,0,,False,,86085,49445928000179,10358174000184,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T16:58:00
932109,MPE-FUNDO MUNICIPAL DE SAÚDE DE AFRANIO,False,True,PE,23035,2600203.0,AFRÂNIO,0,,0,,False,,86180,06111891000130,10358174000184,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T17:38:00
933531,MRS-FUNDO MUNICIPAL DE SAUDE DE ALIANÇA,False,True,PE,23132,2600708.0,ALIANÇA,0,,0,,False,,91284,10759784000190,10164028000118,10571982000125,,True,2065-03-25T03:00:00.000+00:00,2026-03-25T13:29:00
932037,MPE-FUNDO MUNICIPAL DE EDUCAÇAO DE AFRANIO,False,True,PE,23035,2600203.0,AFRÂNIO,0,,0,,False,,86084,29945539000103,10358174000184,10571982000125,,True,2026-03-25T03:00:00.000+00:00,2026-03-25T15:04:00
932207,MPE-FUNDO MUNICIPAL DE AS. SOCIAL DO CARPINAA,False,True,PE,23795,2604007.0,CARPINA,0,,0,,False,,86311,15462287000149,11097342000198,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T15:11:00
932213,MPE-FUNDO MUN DE AS. SOCIAL DE LAGOA DO CARRO,False,True,PE,22896,2608453.0,LAGOA DO CARRO,0,,0,,False,,86319,12070136000157,40893778000191,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T16:58:00
975140,MPE-FUNDO MUNICIPAL DE SAÚDE DE SIRINHAÉM,False,True,PE,25836,2614204.0,SIRINHAÉM,0,,0,,False,,86335,11356210000133,10292209000120,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:01:00
932845,MPE-FUNDO MUNICIPAL DE EDUCAÇÃO DE CARPINA,False,True,PE,23795,2604007.0,CARPINA,0,,0,,False,,86560,59593430000107,11097342000198,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:24:00
932218,MPE-FUNDO MUNICIPAL DE SAÚDE DE CARPINA,False,True,PE,23795,2604007.0,CARPINA,0,,0,,False,,86324,13133909000160,11097342000198,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:00:00
931663,MPE-FUNDO MUN. CRIANÇA E ADOLESCENTE GRAVATA,False,True,PE,24279,2606408.0,GRAVATÁ,0,,0,,False,,85669,04857703000191,11049830000120,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T14:36:00
932913,MGO-FUNDO DE PREVIDÊNCIA DO MUNIC DE ORIENTAL,False,True,PE,779,,,0,,0,,False,,86633,07829410000199,36862621000121,01409580000138,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:53:00
932179,MPE-FUNDO MUNICIPAL DE EDUCAÇAO DE IBIMIRIM,False,True,PE,24317,2606606.0,IBIMIRIM,0,,0,,False,,86270,11156248000162,10105971000150,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T15:10:00
933326,MPE-FUNDO MUNICIPAL DE TRANSITO DE CARPINA,False,True,PE,23795,2604007.0,CARPINA,0,,0,,False,,89318,23750034000107,11097342000198,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T11:50:00
932905,MPE-FUNDO MUN DE ASSISTENCIA SOCIAL DE POMBOS,False,True,PE,25259,2611309.0,POMBOS,0,,0,,False,,86625,07781713000189,11049848000121,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:51:00
932228,MPE-FUNDO MUNICIPAL DE AS SOCIAL DE SIRINHAÉM,False,True,PE,25836,2614204.0,SIRINHAÉM,0,,0,,False,,86338,15359437000193,10292209000120,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T17:01:00
932212,MPE-FUNDO MUNICIP. DE SAÚDE DE LAGOA DO CARRO,False,True,PE,22896,2608453.0,LAGOA DO CARRO,0,,0,,False,,86318,11326603000102,40893778000191,10571982000125,,True,2026-03-24T03:00:00.000+00:00,2026-03-24T15:13:00
933514,MPE-SECRETARIA M. DE EDUCAÇÃO DE Sª FILOMENA,False,True,PE,5568,2612554.0,SANTA FILOMENA,0,,0,,False,,91250,31100537000157,01613732000110,10571982000125,,True,2026-03-20T03:00:00.000+00:00,2026-03-20T12:52:00
931805,EPE-SECRETARIA DE MOBILIDADE E INFRAESTRUTURA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85825,01171481000160,10571982000125,0,,True,2026-03-17T03:00:00.000+00:00,2026-03-17T10:29:00
926150,EPE-SECRETARIA DE ADMINISTRAÇÃO DO GOVERNO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86117,10572022000180,10571982000125,0,,True,2026-03-18T03:00:00.000+00:00,2026-03-18T14:38:00
933333,MPE-SECRETARIA MUNICIPAL DE EDUCAÇÃO,False,True,PE,24490,2607505.0,ITAÍBA,0,,0,,False,,89327,31044275000150,11286382000188,10571982000125,,True,2026-03-20T03:00:00.000+00:00,2026-03-20T13:08:00
932211,MPE-SECRETARIA MUN EDUCAÇÃO DE LAGOA DO CARRO,False,True,PE,22896,2608453.0,LAGOA DO CARRO,0,,0,,False,,86317,30957190000109,40893778000191,10571982000125,,True,2026-03-20T03:00:00.000+00:00,2026-03-20T14:43:00
927284,EPE-SECRETARIA DE DESENV URBANO E HABITAÇÃO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86012,04474819000141,10571982000125,0,,True,2026-03-17T03:00:00.000+00:00,2026-03-17T14:01:00
932923,EPE-SECRETARIA DE AS. SOC COM F POL. S DROGAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,86643,08642138000104,10571982000125,0,,True,2026-03-19T03:00:00.000+00:00,2026-03-19T14:59:00
930681,"EPE-SECRETARIA DE DESEN.AGRÁ,AGRI,PEC E PESCA",False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,89363,10572055000120,10571982000125,0,,True,2026-03-18T03:00:00.000+00:00,2026-03-18T09:08:00
452386,EPE-SECRETARIA DE DEFESA SOCIAL,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,89682,02960040000100,10571982000125,0,,True,2026-03-18T03:00:00.000+00:00,2026-03-18T10:31:00
933498,EPE-SECRETARIA DE ESPORTES DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,89922,61053097000195,10571982000125,0,,True,2026-03-18T03:00:00.000+00:00,2026-03-18T09:58:00
931854,EPE-SECRETARIA DE REC.HIDRICOS E SANEAMENTO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85881,08662837000108,10571982000125,0,,True,2024-09-23T03:00:00.000+00:00,2026-03-17T09:27:00
933439,MPE-CÂMARA MUNICIPAL DE FEIRA NOVA,False,True,PE,24074,2605400.0,FEIRA NOVA,0,,0,,False,,89840,08783052000193,10571982000125,0,,True,2026-03-13T03:00:00.000+00:00,2026-03-13T12:45:00
933315,MPE-CÂMARA MUNICIPAL DE GARANHUNS,False,True,PE,24198,2606002.0,GARANHUNS,0,,0,,False,,89305,11478534000144,10571982000125,0,,True,2026-03-13T03:00:00.000+00:00,2026-03-13T09:27:00
932838,MPE-CÂMARA MUNICIPAL DE ITAIBA,False,True,PE,24490,2607505.0,ITAÍBA,0,,0,,False,,86552,24300246000147,10571982000125,0,,True,2026-03-12T03:00:00.000+00:00,2026-03-12T10:58:00
930977,MPE-CÂMARA MUNICIPAL DE LAGOA DO CARRO,False,True,PE,22896,2608453.0,LAGOA DO CARRO,0,,0,,False,,89723,40893869000127,10571982000125,0,,True,2026-03-10T03:00:00.000+00:00,2026-03-10T13:31:00
930765,MPE-CÂMARA MUNICIPAL DE PETROLINA,False,True,PE,25216,2611101.0,PETROLINA,0,,0,,False,,89721,11473675000174,10571982000125,0,,True,2026-03-10T03:00:00.000+00:00,2026-03-10T11:14:00
933375,MPE-CÂMARA MUNICIPAL CATENDE,False,True,PE,23833,2604205.0,CATENDE,0,,0,,False,,89643,11208972000192,10571982000125,0,,True,2026-03-10T03:00:00.000+00:00,2026-03-10T10:01:00
