idCompra,numeroControlePNCP,anoCompraPncp,sequencialCompraPncp,orgaoEntidadeCnpj,orgaoSubrogadoCnpj,codigoOrgao,orgaoEntidadeRazaoSocial,orgaoSubrogadoRazaoSocial,orgaoEntidadeEsferaId,orgaoSubrogadoEsferaId,orgaoEntidadePoderId,orgaoSubrogadoPoderId,unidadeOrgaoCodigoUnidade,unidadeSubrogadaCodigoUnidade,unidadeOrgaoNomeUnidade,unidadeSubrogadaNomeUnidade,unidadeOrgaoUfSigla,unidadeSubrogadaUfSigla,unidadeOrgaoMunicipioNome,unidadeSubrogadaMunicipioNome,unidadeOrgaoCodigoIbge,unidadeSubrogadaCodigoIbge,numeroCompra,modalidadeIdPncp,codigoModalidade,modalidadeNome,srp,modoDisputaIdPncp,codigoModoDisputa,amparoLegalCodigoPncp,amparoLegalNome,amparoLegalDescricao,informacaoComplementar,processo,objetoCompra,existeResultado,orcamentoSigilosoCodigo,orcamentoSigilosoDescricao,situacaoCompraIdPncp,situacaoCompraNomePncp,tipoInstrumentoConvocatorioCodigoPncp,tipoInstrumentoConvocatorioNome,modoDisputaNomePncp,valorTotalEstimado,valorTotalHomologado,dataInclusaoPncp,dataAtualizacaoPncp,dataPublicacaoPncp,dataAberturaPropostaPncp,dataEncerramentoPropostaPncp,contratacaoExcluida,fonte
98233306001922023,10260222000105-1-000171/2023,2023,171,10260222000105,,60026,MUNICIPIO DE BELO JARDIM,,M,,N,,982333,,PREFEITURA MUNICIPAL DE BELO JARDIM,,PE,,BELO JARDIM,,2601706,,00192,8,6,Dispensa,False,5,5,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",61/2023,"Prestação de serviço- manutenções e reparos em madeira nas janelas, nas portas, nas cadeiras e nas mesas no Centro Municipal de Educação Infantil Antônio Portela da Silva, no Centro Municipal de Educação Infantil Boa Samaritana, no Centro Municipal de Educação Infantil Débora Barbosa Valença Oliveira, no Centro Municipal de Educação Infantil Jurandir de Brito, no Centro Municipal de Educação Infantil Lucielma Cavalcante da Silva e outros. ",True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,8000.0,8000.0,2023-11-01T15:41:50,2023-11-01T15:41:50,2023-11-01T15:41:50,,,False,14133
34400206000312023,09773169000159-1-000008/2023,2023,8,09773169000159,,59905,FUNDACAO JOAQUIM NABUCO FUNDAJ,,F,,E,,344002,,FUNDACAO JOAQUIM NABUCO / MEC / PE,,PE,,RECIFE,,2611606,,00031,8,6,Dispensa,False,5,5,24,"Lei 14.133/2021, Art. 75, IV, c","Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)",Contratação de produtos para pesquisa e desenvolvimento.,0001714/2023-50,"Contratação da Fundação Apolônio Salles de Desenvolvimento Educacional - Fadurpe, para prestação de serviços de gestão administrativa e financeira necessária à consecução do Projeto de Desenvolvimento em Extensão intitulado “VI Seminário Pesca Artesanal e Sustentabilidade Socioambiental: dialogando com a agroecologia”.",True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,110163.85,110163.85,2023-11-01T15:57:00,2023-11-01T15:57:00,2023-11-01T15:57:00,,,False,14133
07001006000442023,00509018000113-1-001646/2023,2023,1646,00509018000113,,47412,TRIBUNAL SUPERIOR ELEITORAL,,F,,J,,070010,,TRIBUNAL REGIONAL ELEITORAL DE PERNAMBUCO,,PE,,RECIFE,,2611606,,00044,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","O valor estimado da contratação é inferior a R$ 57.208,33 (atualizado pelo Decreto nº 11.317/2022).",0009643-55.2023,"Contratação de empresa especializada na higienização e desinfecção química de cisternas e caixas d´água, a serem executados nos imóveis da Justiça Eleitoral, com fornecimento de mão de obra, materiais, produtos de limpeza e equipamentos necessários.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,19838.93,19838.72,2023-11-01T16:07:57,2023-11-01T16:07:57,2023-11-01T16:07:57,2023-11-01T16:07:51,2023-11-13T07:59:59,False,14133
38945206000212023,09822982000171-1-000021/2023,2023,21,09822982000171,,59925,CONSELHO REGIONAL DE FARMACIA DO ESTADO DE PERNAMBUCO,,F,,E,,389452,,CONSELHO REG. DE FARMACIA DE PERNAMBUCO,,PE,,RECIFE,,2611606,,00021,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","O valor estimado da prestação de serviços para 12 meses é inferior a R$ 54.020,41.",21/2023,"Contratação de empresa para prestação de serviços de seguro veicular para o crf-pe, por um período de 12 (doze) meses.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,6383.75,5812.0,2023-11-01T16:55:49,2023-11-01T16:55:49,2023-11-01T16:55:49,2023-11-01T16:55:44,2023-11-09T08:59:59,False,14133
25442106000972023,33781055000135-1-001433/2023,2023,1433,33781055000135,,32319,FUNDACAO OSWALDO CRUZ,,F,,E,,254421,,INSTITUTO AGGEU MAGALHAES - FIOCRUZ/PE,,PE,,RECIFE,,2611606,,00097,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Aquisição de material permanente por dispensa eletrônica, para atender demanda da Vice de Pesquisa, do IAM/PE.",25382000571/23-22,"Aquisição dos itens abaixo:      1- Forno de Microondas - CATMAT 473582  Capacidade: 32 L  Potência: 900 W  Voltagem: 220 V  Características Adicionais: Alarme Sonoro     2- Freezer Vertical - CATMAT: 265320  Tipo: Vertical  Capacidade: 253 L  Altura: 173 CM  Largura: 55 CM  Profundidade: 64,5 CM  Sistema Degelo: Frost Free  Cor: Branca  Temperatura Operação: -20 °C  Tensão Alimentação: 220 V  Características Adicionais: Com Controlador De Temperatura Microprocessada",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,5475.71,1964.04,2023-11-03T10:53:18,2023-11-03T10:53:18,2023-11-03T10:53:18,2023-11-03T10:53:16,2023-11-08T07:59:59,False,14133
09003106001012023,24130072000111-1-000149/2023,2023,149,24130072000111,,74873,TRIBUNAL REGIONAL FEDERAL DA 5 REGIAO,,F,,J,,090031,,TRIBUNAL REGIONAL FEDERAL DA 5A.REGIAO,,PE,,RECIFE,,2611606,,00101,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",010839-54.2023,"Aquisição de materiais elétricos e eletroeletrônicos, conforme condições, quantidades e exigências estabelecidas neste Aviso de Contratação Direta e seus anexos.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,17930.5,7116.0,2023-11-03T11:18:51,2023-11-03T11:18:51,2023-11-03T11:18:51,2023-11-03T11:18:48,2023-11-08T07:59:59,False,14133
24013706001092023,01263896000164-1-000816/2023,2023,816,01263896000164,,88386,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",,F,,E,,240137,,CENTRO DE TECNOLOGIAS ESTRATÉGICAS DO NORDEST,,PE,,RECIFE,,2611606,,00109,8,6,Dispensa,False,5,5,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",01202000435202345,"Contratação de empresa especializada para manutenção dos toldos do estacionamento sede do CETENE, conforme descrição anexa.",True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,13950.0,13950.0,2023-11-03T13:51:44,2023-11-03T13:51:44,2023-11-03T13:51:44,,,False,14133
24013706001102023,01263896000164-1-000817/2023,2023,817,01263896000164,,88386,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",,F,,E,,240137,,CENTRO DE TECNOLOGIAS ESTRATÉGICAS DO NORDEST,,PE,,RECIFE,,2611606,,00110,8,6,Dispensa,False,5,5,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",01202000433202356,"Serviço de manutenção corretiva dos geradores da SEDE e Microscopia da instituição, com fornecimento e substituição de peças, conforme descrição e critérios anexos.",True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,8130.0,8130.0,2023-11-03T14:05:21,2023-11-03T14:05:21,2023-11-03T14:05:21,,,False,14133
17005506000402023,00394460000141-1-001231/2023,2023,1231,00394460000141,,45178,MINISTERIO DA FAZENDA,,F,,E,,170055,,SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF/PE,,PE,,RECIFE,,2611606,,00040,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Serviços emergencial,10480100633202310,"Contratação de empresa especializada para execução de inspeção na cobertura do edifício sede da Superintendência Regional de Administração do Ministério da Gestão e da Inovação em Serviços Públicos no Estado de Pernambuco - SRA/PE para fins de elaboração de Laudo técnico detectando a origem do vazamento e a extensão dos danos causados, inclusive relacionados à estabilidade da edificação.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,24146.67,18060.0,2023-11-03T14:19:54,2023-11-03T14:19:54,2023-11-03T14:19:54,2023-11-03T14:19:51,2023-11-09T07:59:59,False,14133
17005506000412023,00394460000141-1-001232/2023,2023,1232,00394460000141,,45178,MINISTERIO DA FAZENDA,,F,,E,,170055,,SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF/PE,,PE,,RECIFE,,2611606,,00041,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Devido ser uma prestação de serviço com valor baixo.,10480100693202332,"Contratação de serviços de confecção e instalação de sinalização visual do Edifício do Ministério da Gestão e da Inovação Em serviços Públicos no Estado de Pernambuco observando-se as especificações técnicas estabelecidas no Manual de Sinalização do MGI, Anexo II, e quantidades previstas na Planilha de Custo, Anexo III, do Edital, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,22221.84,19000.0,2023-11-03T15:03:50,2023-11-03T15:03:50,2023-11-03T15:03:50,2023-11-03T15:03:47,2023-11-09T07:59:59,False,14133
25442106000982023,33781055000135-1-001436/2023,2023,1436,33781055000135,,32319,FUNDACAO OSWALDO CRUZ,,F,,E,,254421,,INSTITUTO AGGEU MAGALHAES - FIOCRUZ/PE,,PE,,RECIFE,,2611606,,00098,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Atender as necessidades do IAM,25382000461/23-61,Contratação de empresa para Medição e Análise das grandezas associadas à qualidade da energia elétrica com emissão do respectivo laudo das condições aferidas do IAM,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,10116.0,8400.0,2023-11-03T15:19:58,2023-11-03T15:19:58,2023-11-03T15:19:58,2023-11-03T15:19:56,2023-11-09T07:59:59,False,14133
17005806000482023,00394460000141-1-001235/2023,2023,1235,00394460000141,,45178,MINISTERIO DA FAZENDA,,F,,E,,170058,,SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE,,PE,,RECIFE,,2611606,,00048,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Em razão do valor,13083133772202309,Carimbos e Chaves para fins de atendimento aos serviços prestados pelo órgão.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,13758.69,8803.42,2023-11-06T09:53:16,2023-11-06T09:53:16,2023-11-06T09:53:16,2023-11-06T09:53:14,2023-11-09T07:59:59,False,14133
20020706000372023,26989715000102-1-000919/2023,2023,919,26989715000102,,24182,MINISTERIO PUBLICO DA UNIAO,,F,,E,,200207,,PROCURADORIA REGIONAL DA REPUBLICA-5A.REGIAO,,PE,,RECIFE,,2611606,,00037,8,6,Dispensa,False,4,4,18,"Lei 14.133/2021, Art. 75, I","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 100.000,00 (cem mil reais), no caso de obras e serviços de engenharia ou de serviços de manutenção de veículos automotores",Dispensa de licitação em razão do valor.,1.05.0202/2023-14,"Contratação de empresa especializada para manutenção preventiva e corretiva do Grupo Motor Gerado e do Quadro de transferência automática do edifício sede da Procuradoria Regional da República – 5ª Região, conforme condições estabelecidas no Aviso de Dispensa Eletrônica e seus anexos. ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,14853.0,10000.0,2023-11-06T16:09:13,2023-11-06T16:09:13,2023-11-06T16:09:13,2023-11-06T16:09:10,2023-11-13T07:59:59,False,14133
16017706000342023,00394452000103-1-012666/2023,2023,12666,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160177,,71 BATALHAO DE INFANTARIA MOTORIZADO,,PE,,GARANHUNS,,2606002,,00034,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Atender as demandas no que tange a segurança e vigilância patrimonial da om.,64107008212202313,"Aquisição de itens de segurança eletrônica e instalação de cftv, para atender as necessidades do 71 Batalhão de Infantaria Motorizado, referente a vigilância patrimonial da OM. ATENTAR PARA O QUE CONSTA NO TERMO DE REFERÊNCIA, POIS O QUE CONSTA NO DOCUMENTO ANEXADO SOBREPÕE AO QUE CONSTA NO SIASG. TAL SITUAÇÃO SE DEU TENDO EM VISTA NÃO ENCONTRARMOS OS CÓDIGOS CONDIZENTES COM O QUE NECESSITAMOS. PRAZO PARA ENTREGA DO MATERIAL SERÁ DE 5 DIAS. ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,13780.0,9934.92,2023-11-06T16:02:02,2023-11-06T16:02:02,2023-11-06T16:02:02,2023-11-06T16:01:58,2023-11-09T07:59:59,False,14133
15309206012782023,24134488000108-1-000100/2023,2023,100,24134488000108,,74875,UNIVERSIDADE FEDERAL DE PERNAMBUCO,,F,,E,,153092,,BIBLIOTECA CENTRAL DA UFPE,,PE,,RECIFE,,2611606,,01278,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","O valor da Contratação se enquadra nos termos do Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",23076107857202353,"Aquisição de 02 (duas) cortinas de ar, atendendo a seguinte especificação: dimensões: 900mm a 1000mm (L); Velocidade do ar: 11 m/s ou superior; Vazão de ar: 1400m³/h ou maior; altura para instalação: 2400mm, a serem instaladas na entrada da Biblioteca Central da UFPE.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,1289.4,1268.0,2023-11-06T16:01:20,2023-11-06T16:01:20,2023-11-06T16:01:20,2023-11-06T16:01:17,2023-11-09T07:59:59,False,14133
16022506000622023,00394452000103-1-012662/2023,2023,12662,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160225,,BASE ADMINISTRATIVA DO CURADO - PE,,PE,,RECIFE,,2611606,,00062,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Não foram encontradas opções de aquisição em pregões vigentes e também devido a especificidade do material.,64380003535202392,"Material de manobra e patrulhamento, mochila verde-oliva, tipo T10.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,5700.0,4605.22,2023-11-06T15:46:30,2023-11-06T15:46:30,2023-11-06T15:46:30,2023-11-06T15:46:27,2023-11-09T07:59:59,False,14133
16017706000352023,00394452000103-1-012668/2023,2023,12668,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160177,,71 BATALHAO DE INFANTARIA MOTORIZADO,,PE,,GARANHUNS,,2606002,,00035,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Reforçar a segurança da OM no que tange a segurança patrimonial.,64107007889202345,"Contratação de serviço em segurança eletrônica e instalação de cftvm a fim de atender as necessidades do 71 Batalhão de Infantaria Motorizado, no que tange a vigilância patrimonial com o monitoramento eletrônico.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,7000.0,4999.0,2023-11-06T16:10:46,2023-11-06T16:10:46,2023-11-06T16:10:46,2023-11-06T16:10:44,2023-11-09T07:59:59,False,14133
16019506000272023,00394452000103-1-012705/2023,2023,12705,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160195,,COMANDO DO COMANDO MILITAR DO NORDESTE,,PE,,RECIFE,,2611606,,00027,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","A licitação, além de ser mais morosa, não apresenta certeza da economicidade na escolha do objeto demandado.",64343002484202328,Aquisição de letreiros e símbolos.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,17100.0,9654.64,2023-11-07T15:06:23,2023-11-07T15:06:23,2023-11-07T15:06:23,2023-11-07T15:06:20,2023-11-14T07:59:59,False,14133
92921406000322023,10571982000125-1-000291/2023,2023,291,10571982000125,,60381,ESTADO DE PERNAMBUCO,,E,,N,,929214,,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,,PE,,GRAVATÁ,,2606408,,00032,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Justifica-se esta compra baseada pela portaria MdS Nº 884 10  de maio de 2023, repasse para o fundo nacional de assistencia ",32/2023,"Itens de gênero alimentício ( grão de bico, lentilha,ervilha,leite de soja,suplemento alimentar, atum em posta, quinoa, granaola. ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,33640.0,33018.0,2023-11-07T14:56:01,2023-11-07T14:56:01,2023-11-07T14:56:01,2023-11-07T14:55:58,2023-11-10T07:59:59,False,14133
15442106900662022,05440725000114-1-000011/2022,2022,11,05440725000114,,93340,FUNDACAO UNIVERSIDADE FEDERAL DO VALE DO SAO FRANCISCO,,F,,E,,154421,,FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,,PE,,PETROLINA,,2611101,,90066,8,6,Dispensa,False,5,5,26,"Lei 14.133/2021, Art. 75, IV, e","Dispensa de Licitação: hortifrutigranjeiros, pães e outros gêneros perecíveis, no período necessário para a realização dos processos licitatórios correspondentes, hipótese em que a contratação será realizada diretamente com base no preço do dia.",O fornecedor deverá atentar para as descrições dos itens contidas no Termo de Referência.,23402034539202330,"Aquisição de hortifrutigranjeiros e gêneros alimentícios perecíveis, visando suprir a demanda do Subprograma Fauna do Programa de Conservação de Fauna e Flora, ambos do Projeto de Integração do Rio São Francisco com Bacias Hidrográficas do Nordeste Setentrional – PISF",True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,24990.0,24990.0,2023-11-07T14:52:41,2023-11-07T14:52:41,2023-11-07T14:52:41,,,False,14133
